respondent_id,gender,age_group,tenure_group,education_level,employment_type,department,PSS_1,PSS_2,PSS_3,PSS_4,PSS_5,PSS_6,BO_1,BO_2,BO_3,BO_4,BO_5,BO_6,ITL_1,ITL_2,ITL_3,ITL_4
R001,Male,30–39,6–10 years,Master's degree,Permanent,IT & Systems,3.0,3,4,2.0,3.0,2,4.0,5.0,4.0,4.0,5.0,4.0,1,2.0,1.0,1.0
R002,Female,40–49,Less than 2 years,Honours,Permanent,Administration,2.0,3,2,2.0,2.0,2,4.0,,4.0,4.0,5.0,4.0,1,3.0,2.0,2.0
R003,Female,40–49,2–5 years,Master's degree,Permanent,Administration,3.0,3,3,3.0,3.0,4,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,1.0,1.0
R004,Female,Under 30,Less than 2 years,Master's degree,Contract,Finance,3.0,3,3,3.0,2.0,2,4.0,4.0,4.0,3.0,5.0,5.0,3,3.0,3.0,3.0
R005,Male,Under 30,Less than 2 years,Doctoral degree,Permanent,Legal & Compliance,2.0,2,2,2.0,2.0,2,4.0,5.0,5.0,4.0,5.0,5.0,3,4.0,3.0,3.0
R006,Male,40–49,More than 10 years,Bachelor's degree,Permanent,Service Delivery,4.0,3,3,4.0,2.0,3,3.0,2.0,2.0,3.0,2.0,3.0,1,1.0,1.0,1.0
R007,Male,Under 30,2–5 years,Master's degree,Contract,Legal & Compliance,3.0,3,3,2.0,3.0,3,4.0,4.0,5.0,4.0,3.0,5.0,3,2.0,2.0,2.0
R008,Female,40–49,More than 10 years,Bachelor's degree,Contract,Human Resources,2.0,2,2,3.0,2.0,2,5.0,4.0,5.0,4.0,5.0,4.0,2,2.0,3.0,2.0
R009,Female,50 and above,2–5 years,Honours,Permanent,Administration,4.0,5,5,5.0,5.0,5,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R010,Female,40–49,6–10 years,Honours,Contract,IT & Systems,3.0,3,3,2.0,3.0,3,2.0,3.0,3.0,3.0,3.0,3.0,1,1.0,2.0,1.0
R011,Male,30–39,More than 10 years,Master's degree,Permanent,Human Resources,4.0,3,4,3.0,3.0,3,3.0,3.0,3.0,4.0,3.0,3.0,2,1.0,1.0,1.0
R012,Female,40–49,6–10 years,Doctoral degree,Permanent,Service Delivery,4.0,4,4,4.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R013,Female,30–39,6–10 years,Master's degree,Permanent,Administration,4.0,4,3,3.0,3.0,4,3.0,3.0,4.0,2.0,2.0,3.0,1,2.0,1.0,1.0
R014,Male,30–39,2–5 years,Bachelor's degree,Permanent,Human Resources,2.0,2,1,2.0,2.0,1,4.0,5.0,4.0,4.0,4.0,4.0,2,2.0,2.0,3.0
R015,Male,50 and above,2–5 years,Bachelor's degree,Permanent,Administration,3.0,2,2,2.0,2.0,3,5.0,5.0,4.0,5.0,5.0,5.0,1,2.0,2.0,1.0
R016,Male,30–39,More than 10 years,Honours,Contract,Finance,3.0,3,3,3.0,3.0,4,4.0,4.0,3.0,5.0,3.0,4.0,1,1.0,1.0,1.0
R017,Male,50 and above,More than 10 years,Bachelor's degree,Permanent,Service Delivery,2.0,4,3,3.0,3.0,3,3.0,3.0,4.0,3.0,4.0,3.0,1,2.0,1.0,2.0
R018,Female,50 and above,More than 10 years,Bachelor's degree,Permanent,Human Resources,2.0,2,6,2.0,2.0,3,5.0,5.0,4.0,4.0,4.0,5.0,1,1.0,2.0,1.0
R019,Male,30–39,Less than 2 years,Bachelor's degree,Permanent,Finance,5.0,5,4,5.0,4.0,5,2.0,1.0,2.0,2.0,1.0,1.0,1,1.0,2.0,1.0
R020,Male,Under 30,6–10 years,Bachelor's degree,Contract,Human Resources,4.0,3,3,4.0,4.0,3,3.0,3.0,4.0,4.0,3.0,2.0,2,2.0,2.0,2.0
R021,Female,Under 30,More than 10 years,Bachelor's degree,Permanent,Human Resources,4.0,4,4,4.0,4.0,3,4.0,3.0,4.0,4.0,4.0,4.0,2,2.0,2.0,3.0
R022,Male,Under 30,2–5 years,Bachelor's degree,Permanent,Service Delivery,3.0,3,3,3.0,3.0,3,3.0,2.0,3.0,3.0,3.0,3.0,1,2.0,1.0,1.0
R023,Male,Under 30,Less than 2 years,Diploma,Permanent,Legal & Compliance,2.0,3,2,3.0,3.0,2,3.0,3.0,3.0,4.0,4.0,3.0,2,1.0,1.0,2.0
R024,Male,40–49,6–10 years,Diploma,Permanent,Legal & Compliance,3.0,2,2,2.0,2.0,3,3.0,4.0,4.0,4.0,3.0,4.0,2,1.0,2.0,2.0
R025,Female,Under 30,6–10 years,Doctoral degree,Casual,Service Delivery,2.0,2,2,2.0,3.0,2,4.0,3.0,4.0,3.0,4.0,4.0,2,1.0,1.0,1.0
R026,Female,30–39,More than 10 years,Bachelor's degree,Casual,Finance,3.0,3,3,2.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R027,Male,40–49,Less than 2 years,Bachelor's degree,Permanent,Service Delivery,3.0,3,3,2.0,3.0,3,3.0,5.0,3.0,4.0,3.0,3.0,1,2.0,1.0,1.0
R028,Female,Under 30,More than 10 years,Honours,Casual,Human Resources,5.0,4,5,3.0,3.0,3,3.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R029,Female,40–49,2–5 years,Bachelor's degree,Permanent,Finance,3.0,3,3,3.0,3.0,3,3.0,4.0,3.0,3.0,4.0,4.0,2,1.0,3.0,1.0
R030,Male,30–39,2–5 years,Master's degree,Contract,Service Delivery,2.0,2,2,2.0,2.0,2,4.0,5.0,5.0,5.0,4.0,4.0,3,2.0,3.0,3.0
R031,Female,Under 30,2–5 years,Master's degree,Permanent,Administration,3.0,3,3,3.0,3.0,3,3.0,3.0,4.0,3.0,2.0,3.0,1,1.0,1.0,1.0
R032,female,40–49,More than 10 years,Diploma,Permanent,Legal & Compliance,4.0,5,5,5.0,4.0,5,3.0,3.0,2.0,2.0,2.0,3.0,2,1.0,1.0,
R033,Male,40–49,6–10 years,Bachelor's degree,Permanent,Human Resources,2.0,2,2,2.0,2.0,2,5.0,4.0,4.0,4.0,4.0,4.0,1,2.0,1.0,3.0
R034,Female,50 and above,6–10 years,Master's degree,Permanent,IT & Systems,3.0,2,3,3.0,2.0,3,4.0,5.0,4.0,3.0,3.0,4.0,2,2.0,2.0,3.0
R035,Female,40–49,2–5 years,Master's degree,Permanent,Service Delivery,3.0,4,3,4.0,3.0,4,3.0,3.0,3.0,3.0,2.0,2.0,1,1.0,1.0,1.0
R036,Female,40–49,More than 10 years,Honours,Permanent,Legal & Compliance,4.0,4,4,5.0,4.0,4,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,2.0,1.0
R037,Male,30–39,2–5 years,Honours,Permanent,IT & Systems,3.0,3,3,3.0,2.0,2,3.0,2.0,3.0,3.0,3.0,3.0,2,1.0,2.0,1.0
R038,Male,Under 30,More than 10 years,Bachelor's degree,Permanent,IT & Systems,1.0,3,3,2.0,3.0,2,4.0,4.0,4.0,4.0,4.0,5.0,1,1.0,1.0,2.0
R039,Female,40–49,2–5 years,Doctoral degree,Permanent,Administration,5.0,5,5,5.0,4.0,4,2.0,3.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R040,Female,40–49,2–5 years,Bachelor's degree,Permanent,IT & Systems,3.0,3,3,3.0,3.0,3,3.0,3.0,3.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R041,Male,50 and above,6–10 years,Master's degree,Casual,Administration,2.0,2,3,2.0,2.0,2,3.0,4.0,3.0,4.0,3.0,4.0,1,1.0,1.0,1.0
R042,Female,30–39,2–5 years,Honours,Permanent,Service Delivery,3.0,3,4,4.0,4.0,5,3.0,3.0,3.0,3.0,3.0,2.0,1,1.0,2.0,1.0
R043,Male,30–39,6–10 years,Honours,Permanent,IT & Systems,2.0,3,2,2.0,3.0,3,4.0,4.0,3.0,4.0,5.0,3.0,1,1.0,1.0,1.0
R044,Female,40–49,6–10 years,Honours,Permanent,Service Delivery,4.0,3,4,3.0,4.0,4,1.0,1.0,1.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R045,Male,30–39,2–5 years,Bachelor's degree,Contract,Administration,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
R046,Female,50 and above,More than 10 years,Bachelor's degree,Permanent,Administration,4.0,3,2,3.0,3.0,3,3.0,3.0,2.0,2.0,3.0,3.0,1,1.0,1.0,1.0
R047,Male,40–49,2–5 years,Bachelor's degree,Permanent,Service Delivery,3.0,4,3,3.0,3.0,4,4.0,3.0,4.0,4.0,4.0,3.0,1,1.0,1.0,1.0
R048,Female,30–39,6–10 years,Bachelor's degree,Contract,Administration,4.0,5,4,3.0,4.0,4,2.0,2.0,2.0,2.0,2.0,3.0,1,1.0,1.0,1.0
R049,Female,40–49,More than 10 years,Master's degree,Casual,Administration,2.0,2,2,2.0,3.0,2,4.0,4.0,4.0,3.0,4.0,4.0,2,2.0,2.0,2.0
R050,Male,40–49,6–10 years,Bachelor's degree,Permanent,Administration,2.0,2,2,1.0,2.0,2,5.0,4.0,5.0,5.0,4.0,4.0,2,3.0,3.0,3.0
R051,Female,Under 30,Less than 2 years,Diploma,Permanent,Legal & Compliance,4.0,5,4,5.0,4.0,4,3.0,2.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0
R052,Female,50 and above,More than 10 years,Doctoral degree,Permanent,Service Delivery,2.0,3,2,2.0,2.0,2,4.0,4.0,4.0,4.0,4.0,3.0,2,2.0,2.0,2.0
R053,Female,30–39,6–10 years,Master's degree,Contract,Finance,3.0,2,2,3.0,3.0,3,3.0,0.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R054,Female,40–49,2–5 years,Master's degree,Permanent,Finance,4.0,3,3,4.0,4.0,3,,3.0,2.0,3.0,2.0,4.0,2,2.0,1.0,1.0
R055,Female,30–39,Less than 2 years,Doctoral degree,Permanent,Finance,3.0,4,4,4.0,3.0,4,2.0,2.0,2.0,3.0,1.0,2.0,1,1.0,1.0,1.0
R056,Female,50 and above,More than 10 years,Bachelor's degree,Contract,Service Delivery,3.0,4,4,3.0,4.0,3,2.0,1.0,2.0,2.0,1.0,1.0,1,1.0,1.0,1.0
R057,Male,30–39,6–10 years,Bachelor's degree,Permanent,Service Delivery,4.0,5,4,5.0,5.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,2.0,1.0
R058,Male,Under 30,6–10 years,Master's degree,Permanent,Administration,4.0,5,4,4.0,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
R059,Male,50 and above,More than 10 years,Honours,Permanent,Administration,3.0,2,3,3.0,2.0,3,3.0,3.0,4.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R060,Male,Under 30,More than 10 years,Bachelor's degree,Permanent,Administration,3.0,2,3,3.0,2.0,3,4.0,4.0,3.0,3.0,2.0,3.0,1,1.0,1.0,1.0
R061,Male,30–39,Less than 2 years,Master's degree,Permanent,Service Delivery,3.0,3,3,2.0,2.0,3,5.0,4.0,5.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R062,Male,50 and above,2–5 years,Bachelor's degree,Permanent,Service Delivery,3.0,2,2,2.0,3.0,3,4.0,3.0,3.0,4.0,4.0,4.0,1,2.0,2.0,1.0
R063,Female,50 and above,2–5 years,Bachelor's degree,Permanent,Finance,4.0,3,4,4.0,3.0,4,3.0,2.0,2.0,3.0,2.0,3.0,1,1.0,1.0,2.0
R064,Male,40–49,6–10 years,Honours,Permanent,Administration,3.0,2,1,2.0,2.0,2,4.0,5.0,5.0,5.0,4.0,5.0,2,2.0,1.0,2.0
R065,Male,40–49,Less than 2 years,Honours,Casual,Administration,3.0,3,4,3.0,4.0,2,2.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,
R066,Female,30–39,6–10 years,Honours,Permanent,Legal & Compliance,3.0,3,3,3.0,3.0,3,4.0,3.0,3.0,4.0,3.0,4.0,1,2.0,2.0,1.0
R067,Male,30–39,More than 10 years,Diploma,Casual,Finance,2.0,3,3,3.0,3.0,3,4.0,3.0,4.0,3.0,3.0,4.0,1,1.0,1.0,2.0
R068,Female,30–39,More than 10 years,Master's degree,Permanent,Service Delivery,4.0,4,4,4.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0
R069,Male,40–49,2–5 years,Bachelor's degree,Contract,IT & Systems,3.0,2,3,2.0,2.0,2,4.0,4.0,4.0,4.0,4.0,4.0,2,2.0,1.0,2.0
R070,Female,40–49,More than 10 years,Bachelor's degree,Contract,Human Resources,4.0,4,4,4.0,4.0,4,3.0,2.0,3.0,2.0,3.0,2.0,1,1.0,1.0,1.0
R071,Female,40–49,Less than 2 years,Master's degree,Permanent,Administration,2.0,3,2,2.0,3.0,3,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,2.0
R072,Male,40–49,More than 10 years,Doctoral degree,Contract,Administration,4.0,5,5,4.0,4.0,5,3.0,2.0,2.0,1.0,4.0,2.0,1,1.0,2.0,1.0
R073,Male,Under 30,Less than 2 years,Master's degree,Contract,IT & Systems,5.0,5,5,5.0,5.0,5,2.0,1.0,2.0,1.0,2.0,2.0,1,1.0,1.0,1.0
R074,Female,30–39,2–5 years,Master's degree,Permanent,Service Delivery,2.0,2,2,2.0,2.0,2,5.0,3.0,4.0,4.0,4.0,4.0,2,2.0,3.0,2.0
R075,Female,Under 30,More than 10 years,Honours,Permanent,Service Delivery,5.0,4,5,3.0,4.0,4,3.0,3.0,1.0,3.0,2.0,3.0,2,1.0,1.0,1.0
R076,Female,30–39,Less than 2 years,Honours,Permanent,IT & Systems,3.0,3,3,3.0,3.0,3,3.0,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R077,Female,30–39,2–5 years,Diploma,Contract,Administration,4.0,3,4,4.0,4.0,4,3.0,4.0,3.0,2.0,3.0,3.0,1,2.0,2.0,1.0
R078,Male,50 and above,6–10 years,Bachelor's degree,Contract,Legal & Compliance,3.0,2,2,2.0,1.0,2,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,2.0,1.0
R079,Male,30–39,6–10 years,Bachelor's degree,Contract,Service Delivery,3,3,3,3,3,3,3,3.0,4.0,3,3,3,3,3,3,3
R080,Male,Under 30,6–10 years,Bachelor's degree,Permanent,Finance,2.0,2,2,3.0,3.0,2,5.0,4.0,4.0,5.0,4.0,4.0,3,3.0,3.0,2.0
R081,Female,Under 30,6–10 years,Honours,Contract,Legal & Compliance,4.0,3,3,3.0,4.0,4,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,2.0,1.0
R082,Female,40–49,6–10 years,Honours,Permanent,IT & Systems,4.0,4,3,4.0,4.0,3,3.0,3.0,3.0,4.0,3.0,3.0,1,1.0,1.0,1.0
R083,Male,40–49,2–5 years,Diploma,Permanent,IT & Systems,4.0,4,4,4.0,3.0,4,4.0,4.0,5.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R084,Male,Under 30,2–5 years,Bachelor's degree,Permanent,Service Delivery,4.0,4,4,4.0,3.0,4,3.0,3.0,4.0,3.0,3.0,4.0,1,1.0,1.0,1.0
R085,Male,Under 30,2–5 years,Honours,Permanent,Service Delivery,3.0,3,3,4.0,3.0,3,3.0,3.0,3.0,3.0,3.0,4.0,2,2.0,2.0,2.0
R086,Male,40–49,More than 10 years,Diploma,Permanent,Service Delivery,2.0,2,3,3.0,2.0,3,4.0,3.0,5.0,3.0,4.0,5.0,1,2.0,2.0,1.0
R087,Female,Under 30,6–10 years,Master's degree,Permanent,Administration,3.0,2,2,2.0,2.0,2,3.0,3.0,4.0,4.0,3.0,4.0,1,2.0,1.0,1.0
R088,F,40–49,2–5 years,Honours,Permanent,Finance,3.0,3,3,2.0,3.0,4,3.0,3.0,4.0,4.0,3.0,4.0,1,2.0,2.0,2.0
R089,Female,40–49,6–10 years,Honours,Permanent,Legal & Compliance,1.0,2,1,1.0,2.0,1,4.0,4.0,4.0,5.0,4.0,4.0,2,2.0,2.0,2.0
R090,Female,Under 30,More than 10 years,Honours,Permanent,Finance,4.0,3,3,3.0,3.0,2,4.0,4.0,4.0,5.0,4.0,5.0,2,2.0,2.0,2.0
R091,Male,Under 30,Less than 2 years,Master's degree,Permanent,Finance,3.0,3,3,4.0,3.0,3,3.0,3.0,3.0,3.0,2.0,4.0,1,1.0,1.0,2.0
R092,Female,50 and above,6–10 years,Bachelor's degree,Permanent,Human Resources,2.0,2,1,2.0,1.0,1,5.0,5.0,5.0,5.0,5.0,5.0,1,3.0,4.0,2.0
R093,Female,30–39,6–10 years,Honours,Permanent,Human Resources,2.0,1,2,2.0,2.0,2,5.0,4.0,4.0,5.0,4.0,5.0,2,2.0,3.0,3.0
R094,Female,30–39,6–10 years,Honours,Permanent,IT & Systems,3.0,4,3,4.0,3.0,3,3.0,2.0,2.0,3.0,3.0,3.0,1,1.0,1.0,2.0
R095,Female,40–49,Less than 2 years,Bachelor's degree,Permanent,Legal & Compliance,4.0,4,5,4.0,4.0,5,3.0,2.0,2.0,2.0,3.0,2.0,2,1.0,1.0,1.0
R096,Female,50 and above,More than 10 years,Master's degree,Permanent,Finance,3.0,3,3,3.0,3.0,4,1.0,2.0,1.0,2.0,1.0,2.0,1,1.0,1.0,1.0
R097,Female,50 and above,More than 10 years,Master's degree,Permanent,Administration,3.0,2,2,3.0,3.0,2,4.0,4.0,4.0,5.0,4.0,5.0,3,3.0,3.0,2.0
R098,Male,40–49,6–10 years,Honours,Permanent,Administration,2.0,2,1,2.0,1.0,1,5.0,5.0,4.0,5.0,5.0,5.0,3,3.0,3.0,2.0
R099,Male,30–39,6–10 years,Master's degree,Permanent,Legal & Compliance,1.0,2,2,2.0,2.0,2,3.0,4.0,4.0,4.0,5.0,4.0,1,2.0,2.0,2.0
R100,Male,Under 30,More than 10 years,Master's degree,Contract,Service Delivery,3.0,3,3,3.0,3.0,3,3.0,3.0,4.0,4.0,3.0,3.0,1,2.0,1.0,2.0
R101,Male,40–49,6–10 years,Honours,Permanent,Finance,2.0,3,2,3.0,2.0,3,4.0,4.0,5.0,5.0,5.0,4.0,1,2.0,1.0,2.0
R102,Female,30–39,Less than 2 years,Master's degree,Permanent,Service Delivery,4.0,4,4,5.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,2.0
R103,Male,30–39,6–10 years,Honours,Permanent,Service Delivery,3.0,2,3,3.0,2.0,2,3.0,3.0,3.0,4.0,3.0,3.0,1,1.0,2.0,1.0
R104,Female,50 and above,6–10 years,Honours,Permanent,Service Delivery,3.0,3,3,3.0,3.0,3,4.0,4.0,5.0,4.0,4.0,4.0,2,2.0,3.0,3.0
R105,Female,Under 30,2–5 years,Honours,Permanent,Legal & Compliance,2.0,2,3,4.0,3.0,3,4.0,5.0,4.0,4.0,3.0,5.0,2,1.0,1.0,7.0
R106,Male,30–39,6–10 years,Master's degree,Permanent,Finance,4.0,4,3,4.0,3.0,4,3.0,3.0,3.0,3.0,2.0,3.0,2,2.0,2.0,2.0
R107,Male,Under 30,More than 10 years,Bachelor's degree,Permanent,Service Delivery,5.0,4,5,5.0,5.0,4,3.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R108,Female,30–39,More than 10 years,Master's degree,Permanent,Human Resources,2.0,1,2,2.0,2.0,1,5.0,5.0,5.0,5.0,4.0,5.0,3,3.0,3.0,3.0
R109,Male,Under 30,2–5 years,Master's degree,Permanent,Service Delivery,4.0,3,4,3.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R110,Male,Under 30,Less than 2 years,Diploma,Contract,Service Delivery,3.0,3,3,3.0,2.0,3,3.0,3.0,3.0,3.0,3.0,4.0,1,1.0,1.0,1.0
R111,Male,Under 30,More than 10 years,Master's degree,Contract,Service Delivery,2.0,2,2,1.0,2.0,2,5.0,4.0,5.0,5.0,4.0,4.0,4,3.0,3.0,3.0
R112,Male,40–49,More than 10 years,Bachelor's degree,Permanent,Service Delivery,2.0,2,2,2.0,1.0,2,5.0,5.0,5.0,5.0,5.0,5.0,2,3.0,3.0,3.0
R113,Female,40–49,Less than 2 years,Bachelor's degree,Casual,Administration,4.0,4,5,4.0,4.0,4,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R114,Female,40–49,More than 10 years,Honours,Permanent,IT & Systems,2.0,2,3,3.0,3.0,3,3.0,3.0,2.0,3.0,3.0,3.0,1,2.0,1.0,1.0
R115,Female,50 and above,More than 10 years,Bachelor's degree,Permanent,Legal & Compliance,3.0,3,2,3.0,2.0,3,5.0,4.0,5.0,5.0,5.0,5.0,3,2.0,3.0,2.0
