respondent_id,gender,age_group,tenure_group,education_level,employment_type,department,PSS_1,PSS_2,PSS_3,PSS_4,PSS_5,PSS_6,BO_1,BO_2,BO_3,BO_4,BO_5,BO_6,ITL_1,ITL_2,ITL_3,ITL_4
R116,Female,30–39,6–10 years,Master's degree,Permanent,Legal & Compliance,5.0,5,5,4.0,5.0,4,2.0,2.0,2.0,1.0,1.0,1.0,1,1.0,1.0,1.0
R117,Female,30–39,6–10 years,Master's degree,Permanent,Administration,3.0,2,2,3.0,2.0,2,3.0,3.0,3.0,4.0,4.0,4.0,1,2.0,1.0,1.0
R118,Male,50 and above,2–5 years,Honours,Contract,Administration,3.0,3,4,3.0,3.0,4,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,2.0
R119,Female,30–39,Less than 2 years,Diploma,Permanent,Administration,2.0,3,3,3.0,4.0,3,4.0,3.0,4.0,4.0,4.0,4.0,2,1.0,1.0,2.0
R120,Female,50 and above,2–5 years,Bachelor's degree,Contract,Service Delivery,3.0,3,3,3.0,3.0,4,4.0,4.0,4.0,4.0,3.0,4.0,1,2.0,1.0,2.0
R121,Female,Under 30,More than 10 years,Honours,Permanent,Service Delivery,1.0,2,2,2.0,1.0,1,5.0,5.0,5.0,5.0,5.0,3.0,1,2.0,2.0,2.0
R122,Female,50 and above,Less than 2 years,Doctoral degree,Contract,Administration,2.0,2,3,2.0,2.0,2,5.0,5.0,4.0,4.0,5.0,4.0,3,3.0,3.0,3.0
R123,Male,Under 30,2–5 years,Honours,Permanent,IT & Systems,4.0,4,4,3.0,4.0,4,3.0,2.0,3.0,3.0,3.0,3.0,1,2.0,2.0,1.0
R124,Male,50 and above,2–5 years,Bachelor's degree,Permanent,Service Delivery,5.0,4,4,4.0,4.0,4,3.0,2.0,3.0,3.0,3.0,2.0,1,1.0,1.0,1.0
R125,Male,30–39,6–10 years,Honours,Permanent,Service Delivery,4.0,3,3,4.0,4.0,3,1.0,2.0,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0
R126,Male,50 and above,More than 10 years,Honours,Permanent,IT & Systems,1.0,1,1,2.0,2.0,1,3.0,5.0,4.0,5.0,5.0,4.0,3,4.0,3.0,3.0
R127,Female,Under 30,2–5 years,Master's degree,Permanent,IT & Systems,4.0,4,4,4.0,3.0,4,4.0,2.0,3.0,2.0,2.0,2.0,1,1.0,1.0,2.0
R128,Female,30–39,2–5 years,Bachelor's degree,Permanent,IT & Systems,2.0,2,2,2.0,2.0,2,4.0,4.0,4.0,3.0,4.0,3.0,3,2.0,2.0,1.0
R129,Male,50 and above,6–10 years,Master's degree,Contract,Finance,4.0,3,4,3.0,3.0,3,3.0,3.0,2.0,2.0,3.0,3.0,1,2.0,1.0,1.0
R130,Female,30–39,2–5 years,Honours,Permanent,IT & Systems,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
R131,Male,40–49,2–5 years,Doctoral degree,Permanent,Service Delivery,2.0,1,2,2.0,1.0,2,4.0,5.0,5.0,4.0,4.0,5.0,3,2.0,2.0,3.0
R132,Male,40–49,2–5 years,Bachelor's degree,Permanent,Service Delivery,3.0,3,4,3.0,4.0,3,4.0,3.0,4.0,4.0,4.0,4.0,1,1.0,,1.0
R133,Male,30–39,Less than 2 years,Honours,Permanent,IT & Systems,2.0,2,2,2.0,2.0,2,4.0,4.0,5.0,4.0,3.0,3.0,2,2.0,3.0,2.0
R134,Male,40–49,2–5 years,Master's degree,Permanent,Service Delivery,2.0,2,2,3.0,2.0,3,4.0,4.0,4.0,4.0,3.0,4.0,2,2.0,2.0,2.0
R135,Female,40–49,6–10 years,Bachelor's degree,Permanent,Administration,2.0,3,4,3.0,,5,3.0,2.0,3.0,3.0,2.0,3.0,1,2.0,2.0,2.0
R136,Male,50 and above,2–5 years,Master's degree,Permanent,Human Resources,4.0,4,3,3.0,4.0,4,2.0,3.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R137,Female,Under 30,More than 10 years,Honours,Permanent,Administration,2.0,2,2,2.0,2.0,2,4.0,4.0,5.0,4.0,4.0,5.0,2,,2.0,2.0
R138,Female,30–39,2–5 years,Diploma,Permanent,Finance,4.0,4,4,4.0,5.0,4,2.0,1.0,1.0,2.0,3.0,2.0,1,2.0,1.0,1.0
R139,Male,50 and above,6–10 years,Bachelor's degree,Permanent,Service Delivery,4.0,4,4,4.0,4.0,4,2.0,3.0,1.0,2.0,3.0,1.0,1,1.0,1.0,2.0
R140,Female,50 and above,6–10 years,Honours,Permanent,Legal & Compliance,4.0,4,4,4.0,4.0,4,3.0,2.0,3.0,3.0,3.0,2.0,1,1.0,1.0,1.0
R141,Female,30–39,Less than 2 years,Diploma,Permanent,Administration,4.0,3,3,2.0,3.0,3,3.0,4.0,4.0,4.0,4.0,3.0,2,1.0,1.0,1.0
R142,Male,40–49,6–10 years,Honours,Permanent,Human Resources,5.0,4,4,4.0,3.0,3,2.0,2.0,3.0,3.0,,2.0,1,1.0,1.0,1.0
R143,Female,30–39,2–5 years,Bachelor's degree,Permanent,Service Delivery,2.0,1,2,2.0,2.0,2,4.0,5.0,5.0,4.0,5.0,5.0,2,2.0,2.0,2.0
R144,MALE,30–39,More than 10 years,Honours,Permanent,Administration,2.0,2,1,2.0,1.0,2,4.0,4.0,4.0,5.0,4.0,3.0,2,1.0,1.0,1.0
R145,Male,30–39,Less than 2 years,Diploma,Casual,IT & Systems,3.0,3,3,3.0,3.0,3,3.0,3.0,3.0,4.0,3.0,3.0,2,1.0,2.0,2.0
R146,Male,30–39,2–5 years,Master's degree,Permanent,Service Delivery,2.0,2,3,2.0,2.0,3,4.0,4.0,4.0,4.0,4.0,5.0,2,2.0,2.0,2.0
R147,Female,40–49,Less than 2 years,Doctoral degree,Contract,IT & Systems,2.0,2,2,2.0,3.0,3,4.0,4.0,4.0,4.0,3.0,3.0,1,1.0,2.0,2.0
R148,Female,Under 30,More than 10 years,Doctoral degree,Permanent,Administration,3.0,3,3,3.0,3.0,2,4.0,3.0,4.0,5.0,4.0,4.0,1,1.0,1.0,1.0
R149,Male,50 and above,6–10 years,Honours,Permanent,Finance,3.0,3,3,3.0,3.0,3,3.0,3.0,4.0,3.0,3.0,3.0,2,3.0,2.0,2.0
R150,Male,50 and above,6–10 years,Bachelor's degree,Permanent,Service Delivery,4.0,4,4,4.0,4.0,4,2.0,2.0,2.0,2.0,2.0,1.0,1,1.0,1.0,1.0
R151,Female,40–49,Less than 2 years,Master's degree,Casual,IT & Systems,,4,4,4.0,5.0,5,2.0,3.0,2.0,1.0,2.0,2.0,1,1.0,1.0,1.0
R152,Male,30–39,6–10 years,Diploma,Permanent,Administration,3.0,3,3,4.0,4.0,3,2.0,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R153,Male,30–39,2–5 years,Diploma,Contract,Service Delivery,2.0,2,2,3.0,2.0,2,4.0,4.0,4.0,4.0,4.0,3.0,2,1.0,2.0,2.0
R154,Female,40–49,More than 10 years,Bachelor's degree,Contract,Administration,2.0,3,2,3.0,3.0,2,3.0,3.0,2.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R155,Female,40–49,2–5 years,Honours,Permanent,Service Delivery,1.0,1,2,2.0,1.0,3,4.0,3.0,4.0,4.0,5.0,4.0,2,1.0,2.0,2.0
R156,Male,Under 30,2–5 years,Master's degree,Permanent,Administration,,,,,,,,,,,,,,,,
R157,Female,50 and above,Less than 2 years,Honours,Permanent,Legal & Compliance,3.0,2,3,2.0,2.0,3,3.0,4.0,4.0,3.0,3.0,4.0,1,1.0,1.0,2.0
R158,Female,40–49,6–10 years,Honours,Permanent,Finance,2.0,3,3,3.0,3.0,3,4.0,4.0,3.0,4.0,4.0,4.0,1,2.0,2.0,2.0
R159,Male,50 and above,6–10 years,Bachelor's degree,Contract,Finance,4.0,4,5,4.0,4.0,4,2.0,3.0,2.0,2.0,3.0,2.0,1,1.0,1.0,1.0
R160,Female,40–49,Less than 2 years,Doctoral degree,Contract,Administration,3.0,3,2,2.0,3.0,3,4.0,4.0,4.0,4.0,3.0,4.0,1,2.0,2.0,2.0
R161,Male,40–49,More than 10 years,Bachelor's degree,Permanent,Finance,3.0,3,3,3.0,3.0,4,5.0,3.0,4.0,3.0,3.0,5.0,2,1.0,2.0,1.0
R162,Female,30–39,2–5 years,Honours,Permanent,Service Delivery,1.0,2,2,2.0,2.0,2,4.0,3.0,4.0,4.0,4.0,4.0,2,2.0,2.0,2.0
R163,Female,50 and above,6–10 years,Bachelor's degree,Contract,Legal & Compliance,2.0,3,2,3.0,2.0,2,4.0,3.0,3.0,3.0,3.0,4.0,1,2.0,1.0,1.0
R164,Female,50 and above,2–5 years,Master's degree,Permanent,Finance,2.0,2,2,2.0,3.0,2,3.0,2.0,4.0,3.0,3.0,4.0,3,2.0,2.0,1.0
R165,Male,Under 30,2–5 years,Honours,Contract,Human Resources,2.0,2,2,3.0,3.0,3,4.0,4.0,3.0,3.0,3.0,3.0,2,1.0,1.0,1.0
R166,Female,Under 30,6–10 years,Bachelor's degree,Permanent,Service Delivery,2.0,2,2,2.0,2.0,3,3.0,4.0,3.0,3.0,3.0,4.0,2,3.0,1.0,2.0
R167,Male,30–39,Less than 2 years,Diploma,Permanent,Legal & Compliance,3.0,3,3,3.0,2.0,2,3.0,4.0,3.0,3.0,3.0,3.0,2,1.0,2.0,2.0
R168,Male,40–49,2–5 years,Honours,Permanent,IT & Systems,3.0,3,3,3.0,4.0,4,1.0,2.0,3.0,2.0,3.0,2.0,1,1.0,1.0,1.0
R169,Male,50 and above,More than 10 years,Honours,Permanent,Human Resources,3.0,3,3,4.0,4.0,4,3.0,3.0,3.0,2.0,3.0,3.0,1,1.0,1.0,2.0
R170,Female,Under 30,More than 10 years,Bachelor's degree,Permanent,Human Resources,1.0,1,2,2.0,2.0,2,5.0,5.0,4.0,4.0,4.0,5.0,2,3.0,2.0,2.0
R171,Female,40–49,2–5 years,Doctoral degree,Permanent,Service Delivery,4.0,4,4,4.0,4.0,4,2.0,2.0,3.0,2.0,3.0,2.0,1,1.0,1.0,1.0
R172,Male,30–39,2–5 years,Bachelor's degree,Permanent,Administration,4.0,4,4,5.0,4.0,4,2.0,2.0,3.0,3.0,3.0,2.0,1,1.0,1.0,2.0
R173,Female,50 and above,6–10 years,Honours,Contract,IT & Systems,2.0,2,2,1.0,1.0,2,4.0,4.0,4.0,4.0,4.0,4.0,3,1.0,3.0,2.0
R174,Male,40–49,2–5 years,Master's degree,Contract,Finance,3.0,2,2,3.0,3.0,3,3.0,2.0,3.0,3.0,3.0,2.0,1,1.0,1.0,1.0
R175,Female,40–49,Less than 2 years,Bachelor's degree,Permanent,Service Delivery,2.0,3,1,2.0,2.0,3,4.0,4.0,3.0,3.0,4.0,4.0,2,2.0,2.0,3.0
R176,Male,30–39,Less than 2 years,Honours,Permanent,Administration,3.0,3,2,3.0,3.0,3,2.0,3.0,3.0,4.0,3.0,3.0,2,2.0,2.0,1.0
R177,Female,30–39,6–10 years,Bachelor's degree,Permanent,IT & Systems,3.0,3,3,3.0,2.0,2,4.0,4.0,3.0,4.0,4.0,3.0,2,1.0,2.0,1.0
R178,Male,30–39,6–10 years,Bachelor's degree,Permanent,Human Resources,2.0,2,2,2.0,2.0,2,3.0,3.0,2.0,2.0,3.0,2.0,1,1.0,1.0,1.0
R179,Female,Under 30,Less than 2 years,Doctoral degree,Permanent,Service Delivery,2.0,2,1,2.0,2.0,2,4.0,3.0,4.0,4.0,4.0,3.0,2,1.0,2.0,1.0
R180,Male,50 and above,2–5 years,Bachelor's degree,Permanent,Administration,4.0,4,5,4.0,5.0,5,3.0,2.0,2.0,2.0,3.0,3.0,1,1.0,1.0,1.0
R181,Male,40–49,2–5 years,Master's degree,Permanent,IT & Systems,5.0,4,4,5.0,4.0,4,2.0,3.0,2.0,3.0,3.0,2.0,1,1.0,1.0,1.0
R182,Male,50 and above,6–10 years,Bachelor's degree,Permanent,IT & Systems,3.0,4,3,4.0,3.0,3,4.0,4.0,4.0,4.0,4.0,4.0,1,1.0,2.0,2.0
R183,Female,50 and above,Less than 2 years,Bachelor's degree,Permanent,IT & Systems,2.0,3,2,3.0,2.0,2,4.0,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R184,Female,30–39,Less than 2 years,Diploma,Permanent,IT & Systems,5.0,4,4,4.0,4.0,4,2.0,2.0,2.0,2.0,1.0,2.0,1,1.0,1.0,1.0
R185,Male,40–49,More than 10 years,Honours,Casual,Service Delivery,3.0,3,3,3.0,4.0,3,3.0,3.0,2.0,3.0,3.0,4.0,1,1.0,2.0,1.0
R186,Female,50 and above,2–5 years,Bachelor's degree,Permanent,Service Delivery,4.0,5,5,5.0,5.0,4,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0
R187,Female,40–49,6–10 years,Master's degree,Permanent,Finance,2.0,2,2,2.0,2.0,2,3.0,4.0,4.0,3.0,5.0,4.0,2,1.0,2.0,1.0
R188,Female,30–39,2–5 years,Honours,Permanent,Service Delivery,4.0,4,3,4.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0
R189,Female,30–39,Less than 2 years,Doctoral degree,Permanent,Human Resources,3.0,2,2,3.0,3.0,2,4.0,4.0,4.0,4.0,4.0,3.0,2,2.0,2.0,2.0
R190,Male,Under 30,2–5 years,Bachelor's degree,Permanent,Administration,4.0,4,4,5.0,4.0,5,2.0,3.0,2.0,2.0,3.0,3.0,1,1.0,1.0,2.0
R191,Male,50 and above,6–10 years,Master's degree,Permanent,Administration,3.0,2,2,2.0,2.0,3,4.0,3.0,3.0,4.0,4.0,3.0,1,1.0,1.0,2.0
R192,Female,40–49,More than 10 years,Master's degree,Casual,Finance,3.0,3,4,5.0,4.0,3,3.0,3.0,3.0,,2.0,3.0,1,1.0,1.0,1.0
R193,Female,30–39,More than 10 years,Master's degree,Permanent,Service Delivery,5.0,4,4,4.0,4.0,4,4.0,3.0,3.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R194,Female,40–49,2–5 years,Master's degree,Permanent,Service Delivery,1.0,2,1,2.0,2.0,2,4.0,3.0,4.0,3.0,4.0,4.0,2,2.0,2.0,2.0
R195,Male,40–49,6–10 years,Master's degree,Contract,Service Delivery,4.0,4,4,5.0,4.0,5,3.0,4.0,4.0,3.0,3.0,4.0,2,1.0,1.0,1.0
R196,Male,30–39,2–5 years,Honours,Permanent,IT & Systems,3,3,3,3,4.0,3,3,3,4.0,3,3,3,3,3,3,3
R197,Female,Under 30,2–5 years,Bachelor's degree,Permanent,Human Resources,3.0,4,5,4.0,4.0,4,3.0,3.0,4.0,2.0,3.0,4.0,1,1.0,1.0,1.0
R198,Female,40–49,More than 10 years,Diploma,Permanent,Administration,4.0,4,3,3.0,3.0,3,3.0,4.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R199,Female,30–39,Less than 2 years,Master's degree,Permanent,Finance,3.0,3,3,3.0,3.0,2,4.0,4.0,4.0,4.0,4.0,3.0,2,2.0,1.0,2.0
R200,Female,40–49,Less than 2 years,Honours,Contract,Human Resources,3.0,4,3,4.0,4.0,4,2.0,1.0,2.0,2.0,2.0,1.0,1,1.0,1.0,1.0
R201,Female,30–39,2–5 years,Master's degree,Permanent,Administration,3.0,3,2,3.0,4.0,4,3.0,3.0,4.0,3.0,4.0,3.0,1,1.0,1.0,1.0
R202,Male,40–49,Less than 2 years,Honours,Permanent,Finance,3.0,4,4,4.0,4.0,5,2.0,3.0,3.0,3.0,2.0,3.0,2,1.0,1.0,2.0
R203,Male,30–39,2–5 years,Bachelor's degree,Permanent,IT & Systems,2.0,2,2,2.0,2.0,2,4.0,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R204,Female,40–49,6–10 years,Bachelor's degree,Permanent,Service Delivery,4.0,3,4,4.0,4.0,4,2.0,1.0,2.0,2.0,2.0,1.0,1,1.0,1.0,1.0
R205,Female,50 and above,2–5 years,Honours,Permanent,Legal & Compliance,2.0,2,2,2.0,3.0,3,4.0,,3.0,4.0,4.0,4.0,2,1.0,1.0,2.0
R206,Male,30–39,More than 10 years,Honours,Permanent,Legal & Compliance,4.0,5,4,4.0,4.0,5,3.0,3.0,3.0,4.0,3.0,4.0,1,1.0,1.0,1.0
R207,Male,Under 30,More than 10 years,Bachelor's degree,Permanent,Service Delivery,3.0,4,4,3.0,3.0,3,4.0,4.0,3.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R208,Female,Under 30,2–5 years,Honours,Contract,Human Resources,4.0,3,4,4.0,3.0,3,3.0,3.0,3.0,3.0,2.0,3.0,1,1.0,1.0,1.0
R209,Male,40–49,2–5 years,Diploma,Permanent,IT & Systems,4.0,4,4,4.0,4.0,4,2.0,3.0,3.0,2.0,2.0,3.0,1,1.0,1.0,1.0
R210,Male,40–49,2–5 years,Honours,Permanent,Service Delivery,4.0,4,4,5.0,4.0,4,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,1.0,1.0
R211,Female,40–49,6–10 years,Bachelor's degree,Contract,Administration,3.0,2,1,2.0,3.0,2,3.0,3.0,4.0,3.0,2.0,3.0,2,1.0,1.0,1.0
R212,Female,30–39,2–5 years,Master's degree,Permanent,Human Resources,8.0,4,4,3.0,3.0,4,3.0,3.0,2.0,2.0,2.0,3.0,1,1.0,1.0,1.0
R213,Female,Under 30,6–10 years,Bachelor's degree,Permanent,Service Delivery,4.0,3,3,4.0,4.0,4,4.0,4.0,3.0,4.0,4.0,3.0,1,1.0,1.0,1.0
R214,Male,Under 30,2–5 years,Honours,Permanent,Human Resources,2.0,2,2,2.0,3.0,2,4.0,4.0,4.0,4.0,3.0,4.0,2,2.0,2.0,1.0
R215,Female,30–39,6–10 years,Diploma,Permanent,IT & Systems,3.0,2,2,2.0,2.0,3,3.0,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,1.0
R216,Male,40–49,2–5 years,Diploma,Permanent,IT & Systems,4.0,4,3,4.0,4.0,4,3.0,2.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0
R217,Male,30–39,2–5 years,Bachelor's degree,Casual,Administration,4.0,3,5,4.0,4.0,3,4.0,3.0,4.0,3.0,3.0,3.0,2,1.0,1.0,1.0
R218,Female,30–39,More than 10 years,Honours,Permanent,Finance,4.0,5,5,5.0,5.0,5,2.0,3.0,3.0,2.0,2.0,3.0,1,1.0,1.0,1.0
R219,Female,50 and above,More than 10 years,Honours,Permanent,Finance,2.0,3,3,2.0,3.0,2,5.0,5.0,5.0,4.0,4.0,5.0,3,3.0,3.0,3.0
R220,Female,30–39,Less than 2 years,Bachelor's degree,Contract,Administration,1.0,2,1,1.0,1.0,2,5.0,4.0,4.0,4.0,4.0,5.0,4,3.0,4.0,3.0
R221,Female,30–39,More than 10 years,Honours,Permanent,Administration,4,5,4,4,4,5,5,5,5,5,4,5,4,4,4,5
R222,Female,40–49,6–10 years,Master's degree,Permanent,Service Delivery,3.0,2,2,2.0,2.0,2,3.0,3.0,3.0,3.0,3.0,3.0,2,2.0,2.0,2.0
R223,Male,30–39,More than 10 years,Master's degree,Permanent,Finance,3.0,2,2,2.0,2.0,2,3.0,4.0,5.0,5.0,5.0,4.0,3,3.0,3.0,3.0
R224,Male,40–49,More than 10 years,Diploma,Casual,IT & Systems,4.0,3,4,3.0,4.0,4,2.0,2.0,2.0,2.0,1.0,2.0,1,1.0,1.0,1.0
R225,Male,50 and above,2–5 years,Honours,Permanent,Finance,2.0,2,2,2.0,2.0,2,5.0,5.0,4.0,5.0,5.0,4.0,2,2.0,2.0,1.0
R226,Male,50 and above,Less than 2 years,Bachelor's degree,Permanent,Legal & Compliance,3.0,3,2,3.0,3.0,3,2.0,3.0,3.0,2.0,2.0,2.0,1,2.0,1.0,1.0
R227,Female,Under 30,2–5 years,Bachelor's degree,Permanent,Finance,3.0,3,2,2.0,2.0,2,3.0,4.0,3.0,4.0,3.0,4.0,2,2.0,2.0,2.0
R228,Male,50 and above,6–10 years,Doctoral degree,Permanent,Human Resources,4.0,4,4,4.0,3.0,4,3.0,2.0,3.0,3.0,2.0,3.0,1,1.0,2.0,1.0
R229,Female,30–39,6–10 years,Bachelor's degree,Permanent,Service Delivery,3.0,3,3,3.0,3.0,3,4.0,3.0,2.0,2.0,2.0,3.0,1,1.0,1.0,2.0
R230,Female,30–39,2–5 years,Honours,Permanent,Service Delivery,3.0,3,3,4.0,3.0,3,3.0,2.0,3.0,3.0,2.0,4.0,2,1.0,1.0,2.0
R231,Female,30–39,Less than 2 years,Honours,Contract,Administration,4.0,4,4,4.0,4.0,4,2.0,2.0,4.0,3.0,3.0,2.0,1,1.0,1.0,1.0
R232,Female,50 and above,More than 10 years,Honours,Permanent,Service Delivery,4.0,5,5,,5.0,5,2.0,2.0,2.0,2.0,2.0,3.0,1,1.0,1.0,1.0
R233,Female,30–39,More than 10 years,Honours,Permanent,Human Resources,2.0,3,2,3.0,3.0,3,3.0,3.0,3.0,2.0,4.0,3.0,2,1.0,1.0,2.0
R234,Female,30–39,6–10 years,Diploma,Contract,Human Resources,3.0,2,2,3.0,3.0,2,5.0,4.0,4.0,3.0,4.0,4.0,2,2.0,2.0,3.0
